time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
19.915,554.9393,-6.7972,250.1225,355.7424,180.9721,5.0799,355.7424,180.9721,5.0799
20.038,554.7194,-6.7327,250.0154,356.0421,180.9992,5.2259,356.0421,180.9992,5.2259
20.164,554.5007,-6.6619,249.9614,356.4363,181.0359,5.3806,356.4363,181.0359,5.3806
20.275,554.2833,-6.5875,250.0119,356.7487,181.0657,5.4804,356.7487,181.0657,5.4804
20.384,554.1036,-6.5206,250.1025,357.1743,181.1070,5.5855,357.1743,181.1070,5.5855
20.498,553.8898,-6.4326,250.2472,357.6858,181.1575,5.6826,357.6858,181.1575,5.6826
20.607,553.7133,-6.3518,250.3868,358.1092,181.1999,5.7429,358.1092,181.1999,5.7429
20.719,553.5032,-6.2456,250.5682,358.6225,181.2518,5.7969,358.6225,181.2518,5.7969
20.829,553.3295,-6.1490,250.7262,359.0573,181.2961,5.8295,359.0573,181.2961,5.8295
20.940,553.1224,-6.0232,250.9203,359.5867,181.3503,5.8551,359.5867,181.3503,5.8551
21.051,552.9169,-5.8869,251.1164,0.1214,181.4052,5.8661,0.1214,181.4052,5.8661
21.162,552.7465,-5.7655,251.2798,0.5682,181.4510,5.8636,0.5682,181.4510,5.8636
21.273,552.5426,-5.6110,251.4748,1.1023,181.5058,5.8459,1.1023,181.5058,5.8459
21.384,552.3736,-5.4753,251.6357,1.5433,181.5509,5.8182,1.5433,181.5509,5.8182
21.495,552.1710,-5.3047,251.8262,2.0644,181.6038,5.7685,2.0644,181.6038,5.7685
21.607,552.0027,-5.1566,251.9823,2.4901,181.6467,5.7129,2.4901,181.6467,5.7129
21.718,551.8004,-4.9726,252.1660,2.9878,181.6962,5.6283,2.9878,181.6962,5.6283
21.828,551.6318,-4.8146,252.3154,3.3900,181.7356,5.5425,3.3900,181.7356,5.5425
21.941,551.4289,-4.6203,252.4900,3.7828,181.7734,5.4399,3.7828,181.7734,5.4399
22.051,551.2253,-4.4217,252.6593,4.1814,181.8110,5.3152,4.1814,181.8110,5.3152
22.162,551.0549,-4.2536,252.7965,4.5115,181.8415,5.1900,4.5115,181.8415,5.1900
22.274,550.8491,-4.0498,252.9552,4.9863,181.8839,4.9840,4.9863,181.8839,4.9840
22.385,550.6757,-3.8791,253.0783,5.2066,181.9030,4.8705,5.2066,181.9030,4.8705
22.496,550.4654,-3.6746,253.2129,5.6387,181.9390,4.6149,5.6387,181.9390,4.6149
22.605,550.2883,-3.5050,253.3151,5.7748,181.9500,4.5186,5.7748,181.9500,4.5186
22.731,550.0370,-3.2702,253.4452,6.2424,181.9856,4.1452,6.2424,181.9856,4.1452
22.844,549.8552,-3.1049,253.5296,6.3597,181.9940,4.0348,6.3597,181.9940,4.0348
22.953,549.6343,-2.9098,253.6225,6.6489,182.0138,3.7266,6.6489,182.0138,3.7266
23.064,549.4481,-2.7505,253.6936,6.8078,182.0240,3.5266,6.8078,182.0240,3.5266
23.175,549.2217,-2.5635,253.7716,7.0544,182.0385,3.1830,7.0544,182.0385,3.1830
23.287,549.0308,-2.4116,253.8313,7.1429,182.0434,3.0332,7.1429,182.0434,3.0332
23.401,548.7992,-2.2343,253.8971,7.3501,182.0538,2.6539,7.3501,182.0538,2.6539
23.523,548.5649,-2.0625,253.9572,7.4561,182.0585,2.4152,7.4561,182.0585,2.4152
23.634,548.3278,-1.8963,254.0127,7.5813,182.0635,2.1050,7.5813,182.0635,2.1050
23.745,548.1282,-1.7619,254.0561,7.6085,182.0645,2.0300,7.6085,182.0645,2.0300
23.856,547.8869,-1.6054,254.1057,7.7331,182.0685,1.6200,7.7331,182.0685,1.6200
23.968,547.6843,-1.4788,254.1448,7.7530,182.0690,1.5396,7.7530,182.0690,1.5396
24.079,547.4395,-1.3306,254.1899,7.7913,182.0700,1.3778,7.7913,182.0700,1.3778
24.190,547.1932,-1.1858,254.2333,7.8246,182.0708,1.2182,7.8246,182.0708,1.2182
24.300,546.9873,-1.0670,254.2692,7.8389,182.0711,1.1376,7.8389,182.0711,1.1376
24.413,546.7395,-0.9257,254.3137,7.8525,182.0714,1.0587,7.8525,182.0714,1.0587
24.523,546.5328,-0.8091,254.3521,7.8525,182.0714,1.0587,7.8525,182.0714,1.0587
24.634,546.2846,-0.6704,254.3998,7.8646,182.0716,0.9777,7.8646,182.0716,0.9777
24.747,546.0773,-0.5563,254.4406,7.8868,182.0719,0.8139,7.8868,182.0719,0.8139
24.858,545.8277,-0.4226,254.4903,7.9046,182.0721,0.6460,7.9046,182.0721,0.6460
24.980,545.5771,-0.2934,254.5407,7.9277,182.0724,0.4018,7.9277,182.0724,0.4018
25.107,545.3254,-0.1697,254.5918,7.9409,182.0724,0.1439,7.9409,182.0724,0.1439
25.220,545.0721,-0.0524,254.6439,7.9500,182.0724,359.8895,7.9500,182.0724,359.8895
25.328,544.8597,0.0398,254.6884,7.9560,182.0724,359.4651,7.9560,182.0724,359.4651
25.453,544.5605,0.1599,254.7532,7.9531,182.0724,359.1202,7.9531,182.0724,359.1202
25.565,544.3455,0.2389,254.8020,7.9472,182.0726,358.7851,7.9472,182.0726,358.7851
25.676,544.0862,0.3259,254.8644,7.9368,182.0728,358.4481,7.9368,182.0728,358.4481
25.787,543.8690,0.3918,254.9205,7.9202,182.0733,358.0190,7.9202,182.0733,358.0190
25.911,543.5638,0.4740,255.0062,7.8994,182.0741,357.5872,7.8994,182.0741,357.5872
26.037,543.3009,0.5351,255.0875,7.8815,182.0750,357.2529,7.8815,182.0750,357.2529
26.162,543.0372,0.5875,255.1760,7.8541,182.0764,356.8059,7.8541,182.0764,356.8059
26.274,542.7725,0.6315,255.2724,7.8260,182.0781,356.3781,7.8260,182.0781,356.3781
26.384,542.5516,0.6618,255.3591,7.8024,182.0797,356.0450,7.8024,182.0797,356.0450
26.496,542.2860,0.6907,255.4707,7.7767,182.0815,355.7001,7.7767,182.0815,355.7001
26.605,542.0645,0.7090,255.5703,7.7571,182.0831,355.4443,7.7571,182.0831,355.4443
26.717,541.7985,0.7242,255.6977,7.7176,182.0864,354.9476,7.7176,182.0864,354.9476
26.828,541.5767,0.7314,255.8107,7.7106,182.0871,354.8625,7.7106,182.0871,354.8625
26.938,541.3103,0.7342,255.9535,7.6753,182.0904,354.4305,7.6753,182.0904,354.4305
27.064,541.0439,0.7307,256.1045,7.6542,182.0925,354.1714,7.6542,182.0925,354.1714
27.175,540.7777,0.7217,256.2632,7.6342,182.0946,353.9211,7.6342,182.0946,353.9211
27.287,540.5559,0.7102,256.4013,7.6214,182.0960,353.7575,7.6214,182.0960,353.7575
27.398,540.2898,0.6922,256.5732,7.5971,182.0988,353.4230,7.5971,182.0988,353.4230
27.509,540.0681,0.6740,256.7218,7.5971,182.0988,353.4231,7.5971,182.0988,353.4231
27.622,539.8024,0.6487,256.9052,7.5765,182.1012,353.0839,7.5765,182.1012,353.0839
27.731,539.5369,0.6202,257.0942,7.5728,182.1017,353.0020,7.5728,182.1017,353.0020
27.841,539.3156,0.5942,257.2553,7.5665,182.1025,352.8378,7.5665,182.1025,352.8378
27.966,539.0502,0.5608,257.4527,7.5647,182.1027,352.7567,7.5647,182.1027,352.7567
28.079,538.7848,0.5254,257.6549,7.5645,182.1027,352.5102,7.5645,182.1027,352.5102
28.189,538.5637,0.4948,257.8279,7.5644,182.1027,352.5102,7.5644,182.1027,352.5102
28.314,538.2547,0.4508,258.0753,7.5676,182.1023,352.4295,7.5676,182.1023,352.4295
28.425,538.0341,0.4186,258.2553,7.5727,182.1016,352.3484,7.5727,182.1016,352.3484
28.538,537.7690,0.3792,258.4740,7.5807,182.1005,352.2662,7.5807,182.1005,352.2662
28.648,537.5484,0.3460,258.6583,7.6030,182.0974,352.1042,7.6030,182.0974,352.1042
28.772,537.2393,0.2992,258.9197,7.6030,182.0974,352.1042,7.6030,182.0974,352.1042
28.883,537.0186,0.2654,259.1081,7.6196,182.0951,352.0252,7.6196,182.0951,352.0252
28.994,536.7534,0.2247,259.3357,7.6405,182.0921,351.9455,7.6405,182.0921,351.9455
29.106,536.5327,0.1906,259.5269,7.6619,182.0891,351.8661,7.6619,182.0891,351.8661
29.217,536.2679,0.1495,259.7581,7.6619,182.0891,351.8661,7.6619,182.0891,351.8661
29.328,536.0471,0.1151,259.9517,7.6891,182.0851,351.7881,7.6891,182.0851,351.7881
29.440,535.7819,0.0734,260.1854,7.7475,182.0766,351.6344,7.7475,182.0766,351.6344
29.549,535.5611,0.0383,260.3818,7.7475,182.0766,351.6344,7.7475,182.0766,351.6344
29.661,535.2961,-0.0042,260.6187,7.8135,182.0667,351.4832,7.8135,182.0667,351.4832
29.772,535.0310,-0.0475,260.8573,7.8135,182.0667,351.4832,7.8135,182.0667,351.4832
29.884,534.8103,-0.0841,261.0576,7.8830,182.0560,351.3324,7.8830,182.0560,351.3324
29.994,534.5453,-0.1289,261.3002,7.9184,182.0506,351.2566,7.9184,182.0506,351.2566
30.106,534.3247,-0.1669,261.5047,7.9538,182.0451,351.1806,7.9538,182.0451,351.1806
30.216,534.0600,-0.2134,261.7534,8.0568,182.0287,350.9539,8.0568,182.0287,350.9539
30.328,533.8397,-0.2530,261.9638,8.0568,182.0287,350.9539,8.0568,182.0287,350.9539
30.438,533.5751,-0.3017,262.2192,8.0889,182.0235,350.8776,8.0889,182.0235,350.8776
30.550,533.3549,-0.3433,262.4343,8.1520,182.0132,350.7261,8.1520,182.0132,350.7261
30.661,533.0904,-0.3952,262.6885,8.1520,182.0132,350.7261,8.1520,182.0132,350.7261
