time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
24.001,547.6196,-3.2099,240.6793,6.1421,182.4853,0.8489,6.1421,182.4853,0.8489
24.112,547.4163,-3.1006,240.7641,6.4341,182.4892,0.6705,6.4341,182.4892,0.6705
24.223,547.1718,-2.9679,240.8640,6.5041,182.4900,0.6289,6.5041,182.4900,0.6289
24.334,546.9672,-2.8559,240.9460,6.7222,182.4922,0.5179,6.7222,182.4922,0.5179
24.460,546.6804,-2.6967,241.0589,6.7950,182.4929,0.4833,6.7950,182.4929,0.4833
24.571,546.4752,-2.5818,241.1385,6.9453,182.4941,0.4292,6.9453,182.4941,0.4292
24.682,546.2288,-2.4431,241.2332,6.9453,182.4941,0.4292,6.9453,182.4941,0.4292
24.794,546.0231,-2.3279,241.3114,7.1772,182.4956,0.3389,7.1772,182.4956,0.3389
24.905,545.7756,-2.1915,241.4046,7.1772,182.4956,0.3389,7.1772,182.4956,0.3389
25.016,545.5691,-2.0802,241.4819,7.3147,182.4963,0.2472,7.3147,182.4963,0.2472
25.127,545.3204,-1.9507,241.5748,7.5443,182.4969,0.0098,7.5443,182.4969,0.0098
25.239,545.1121,-1.8469,241.6522,7.5443,182.4969,0.0098,7.5443,182.4969,0.0098
25.350,544.8608,-1.7281,241.7458,7.7404,182.4963,359.6243,7.7404,182.4963,359.6243
25.461,544.6083,-1.6164,241.8405,7.8107,182.4957,359.3681,7.8107,182.4957,359.3681
25.572,544.3966,-1.5291,241.9208,7.8798,182.4947,359.0306,7.8798,182.4947,359.0306
25.684,544.1411,-1.4318,242.0196,7.9173,182.4939,358.6210,7.9173,182.4939,358.6210
25.795,543.9271,-1.3570,242.1043,7.9228,182.4938,358.4568,7.9228,182.4938,358.4568
25.906,543.6678,-1.2768,242.1922,7.9194,182.4939,357.9351,7.9194,182.4939,357.9351
26.017,543.4488,-1.2215,242.2239,7.9151,182.4941,357.7707,7.9151,182.4941,357.7707
