time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
17.488,559.8602,-3.8366,230.6172,354.4404,181.5113,1.9680,354.4404,181.5113,1.9680
17.612,559.6275,-3.8522,230.4240,354.2860,181.5056,2.2589,354.2860,181.5056,2.2589
17.738,559.3906,-3.8732,230.3194,353.9940,181.4928,2.7141,353.9940,181.4928,2.7141
17.849,559.1524,-3.9026,230.3096,353.6814,181.4767,3.1387,353.6814,181.4767,3.1387
17.959,558.9538,-3.9319,230.3479,353.5201,181.4675,3.3321,353.5201,181.4675,3.3321
18.088,558.6768,-3.9785,230.4457,353.1000,181.4412,3.7789,353.1000,181.4412,3.7789
18.196,558.4798,-4.0148,230.5373,352.9227,181.4291,3.9511,352.9227,181.4291,3.9511
18.306,558.2839,-4.0533,230.6414,352.6130,181.4068,4.2313,352.6130,181.4068,4.2313
18.417,558.0497,-4.1020,230.7790,352.4898,181.3975,4.3366,352.4898,181.3975,4.3366
18.530,557.8165,-4.1530,230.9262,352.1548,181.3710,4.6082,352.1548,181.3710,4.6082
18.640,557.6230,-4.1971,231.0549,351.9605,181.3549,4.7579,351.9605,181.3549,4.7579
18.765,557.3913,-4.2519,231.2148,351.8288,181.3438,4.8563,351.8288,181.3438,4.8563
18.877,557.1604,-4.3085,231.3799,351.6307,181.3265,4.9999,351.6307,181.3265,4.9999
19.001,556.9298,-4.3667,231.5490,351.5641,181.3206,5.0474,351.5641,181.3206,5.0474
19.112,556.7000,-4.4262,231.7213,351.3586,181.3020,5.1908,351.3586,181.3020,5.1908
19.239,556.4705,-4.4867,231.8964,351.3586,181.3020,5.1908,351.3586,181.3020,5.1908
19.349,556.2413,-4.5477,232.0730,351.2914,181.2958,5.2375,351.2914,181.2958,5.2375
19.473,556.0126,-4.6087,232.2505,351.2249,181.2896,5.2857,351.2249,181.2896,5.2857
19.598,555.7839,-4.6692,232.4287,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
19.724,555.5555,-4.7288,232.6077,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
19.849,555.2887,-4.7964,232.8167,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
19.958,555.0986,-4.8422,232.9508,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.069,554.8723,-4.8798,232.9970,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.181,554.6855,-4.8983,232.9655,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.291,554.4646,-4.9090,232.8591,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.402,554.2901,-4.9007,232.6400,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.513,554.0936,-4.8666,232.2065,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.625,553.9373,-4.8232,231.7421,351.1595,181.2834,5.3334,351.1595,181.2834,5.3334
20.737,553.7550,-4.7602,231.1088,351.1595,181.2834,5.3335,351.1595,181.2834,5.3335
20.847,553.6053,-4.7030,230.5431,351.2388,181.2908,5.3136,351.2388,181.2908,5.3136
20.972,553.3972,-4.6211,229.7220,351.3966,181.3056,5.2682,351.3966,181.3056,5.2682
21.083,553.2463,-4.5665,229.1580,351.6234,181.3265,5.1421,351.6234,181.3265,5.1421
21.209,553.0246,-4.5079,228.4975,351.7643,181.3392,5.0544,351.7643,181.3392,5.0544
21.334,552.8223,-4.4785,228.0734,352.1569,181.3732,4.7322,352.1569,181.3732,4.7322
21.459,552.6084,-4.4670,227.7717,352.3501,181.3890,4.5663,352.3501,181.3890,4.5663
21.583,552.3857,-4.4692,227.5700,352.6716,181.4141,4.2976,352.6716,181.4141,4.2976
21.709,552.1183,-4.4919,227.5141,353.0374,181.4410,4.0268,353.0374,181.4410,4.0268
21.819,551.9243,-4.5156,227.5470,353.4194,181.4672,3.7730,353.4194,181.4672,3.7730
21.945,551.6892,-4.5462,227.6270,353.8825,181.4968,3.5031,353.8825,181.4968,3.5031
22.056,551.4526,-4.5752,227.7295,354.3622,181.5252,3.2547,354.3622,181.5252,3.2547
22.169,551.2148,-4.6003,227.8414,354.8649,181.5529,3.0142,354.8649,181.5529,3.0142
22.279,551.0156,-4.6172,227.9365,355.3014,181.5752,2.8146,355.3014,181.5752,2.8146
22.390,550.7759,-4.6325,228.0493,355.8431,181.6007,2.5735,355.8431,181.6007,2.5735
22.500,550.5751,-4.6408,228.1407,356.3069,181.6208,2.3704,356.3069,181.6208,2.3704
22.626,550.3335,-4.6456,228.2459,356.8746,181.6431,2.1239,356.8746,181.6431,2.1239
22.737,550.0905,-4.6450,228.3455,357.4509,181.6633,1.8748,357.4509,181.6633,1.8748
22.848,549.8463,-4.6392,228.4391,358.0321,181.6810,1.6241,358.0321,181.6810,1.6241
