time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
24.669,546.3539,0.0185,264.3170,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
24.779,546.1003,0.0570,264.2533,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
24.892,545.8466,0.0942,264.1901,2.4437,179.8512,0.6314,2.4437,179.8512,0.6314
25.001,545.6349,0.1239,264.1383,2.4437,179.8512,0.6314,2.4437,179.8512,0.6314
25.114,545.3806,0.1576,264.0770,2.4446,179.8512,0.5484,2.4446,179.8512,0.5484
25.237,545.1259,0.1890,264.0169,2.4452,179.8513,0.4653,2.4452,179.8513,0.4653
25.349,544.9133,0.2133,263.9676,2.4393,179.8512,0.2984,2.4393,179.8512,0.2984
25.472,544.6152,0.2440,263.8999,2.4393,179.8512,0.2984,2.4393,179.8512,0.2984
25.574,544.4016,0.2636,263.8526,2.4150,179.8512,359.9624,2.4150,179.8512,359.9624
25.684,544.1876,0.2812,263.8061,2.4150,179.8512,359.9624,2.4150,179.8512,359.9624
25.792,543.9303,0.2995,263.7509,2.4150,179.8512,359.9624,2.4150,179.8512,359.9624
25.919,543.6724,0.3148,263.6961,2.3972,179.8512,359.7959,2.3972,179.8512,359.7959
26.043,543.4141,0.3270,263.6412,2.3678,179.8514,359.5467,2.3678,179.8514,359.5467
26.154,543.1555,0.3362,263.5861,2.3678,179.8514,359.5467,2.3678,179.8514,359.5467
26.279,542.8964,0.3425,263.5308,2.3477,179.8516,359.3851,2.3477,179.8516,359.3851
26.389,542.6801,0.3455,263.4843,2.3271,179.8518,359.2194,2.3271,179.8518,359.2194
26.501,542.4203,0.3465,263.4278,2.3170,179.8520,359.1383,2.3170,179.8520,359.1383
26.612,542.1600,0.3449,263.3706,2.3073,179.8521,359.0552,2.3073,179.8521,359.0552
26.738,541.8995,0.3407,263.3129,2.2887,179.8524,358.8930,2.2887,179.8524,358.8930
26.863,541.6385,0.3342,263.2538,2.2804,179.8526,358.8124,2.2804,179.8526,358.8124
