time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
27.887,536.2022,-0.7847,246.9493,3.7473,180.4284,356.5174,3.7473,180.4284,356.5174
27.998,535.9379,-0.8126,247.0225,3.7473,180.4284,356.5174,3.7473,180.4284,356.5174
28.112,535.7176,-0.8361,247.0879,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.220,535.4536,-0.8645,247.1699,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.346,535.1895,-0.8934,247.2543,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.460,534.9255,-0.9225,247.3403,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.574,534.7056,-0.9470,247.4128,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.675,534.4857,-0.9716,247.4856,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.777,534.2662,-0.9963,247.5586,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.886,534.0029,-1.0260,247.6465,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
28.998,533.7396,-1.0557,247.7344,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.109,533.5201,-1.0806,247.8078,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.220,533.2563,-1.1105,247.8961,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.332,533.0366,-1.1354,247.9697,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.444,532.7731,-1.1655,248.0583,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.568,532.5098,-1.1958,248.1469,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.692,532.2465,-1.2263,248.2357,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.818,531.9393,-1.2623,248.3395,3.7308,180.4294,356.4402,3.7308,180.4294,356.4402
29.942,531.6758,-1.2935,248.4287,3.7309,180.4294,356.4402,3.7309,180.4294,356.4402
30.054,531.4566,-1.3198,248.5031,3.7309,180.4294,356.4402,3.7309,180.4294,356.4402
30.154,531.2375,-1.3464,248.5776,3.7309,180.4294,356.4402,3.7309,180.4294,356.4402
30.264,530.9747,-1.3788,248.6674,3.6671,180.4334,356.3918,3.6671,180.4334,356.3918
30.374,530.7558,-1.4062,248.7428,3.6672,180.4334,356.3918,3.6672,180.4334,356.3918
30.485,530.4931,-1.4395,248.8337,3.5990,180.4378,356.3513,3.5990,180.4378,356.3513
