time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
20.324,553.3448,-6.5566,255.8381,359.5082,181.2603,5.6439,359.5082,181.2603,5.6439
20.432,553.1692,-6.4456,255.9646,359.9441,181.3038,5.7365,359.9441,181.3038,5.7365
20.540,552.9603,-6.3028,256.1163,0.4561,181.3557,5.8316,0.4561,181.3557,5.8316
20.655,552.7875,-6.1758,256.2423,0.8737,181.3985,5.8973,0.8737,181.3985,5.8973
20.765,552.5815,-6.0143,256.3928,1.2864,181.4414,5.9506,1.2864,181.4414,5.9506
20.877,552.3768,-5.8433,256.5420,1.8042,181.4956,5.9999,1.8042,181.4956,5.9999
20.988,552.2073,-5.6940,256.6649,2.2261,181.5401,6.0268,2.2261,181.5401,6.0268
21.098,552.0048,-5.5073,256.8102,2.6394,181.5838,6.0379,2.6394,181.5838,6.0379
21.208,551.8367,-5.3461,256.9291,3.0560,181.6279,6.0340,3.0560,181.6279,6.0340
21.319,551.6352,-5.1463,257.0688,3.3875,181.6630,6.0164,3.3875,181.6630,6.0164
21.432,551.4678,-4.9751,257.1822,3.8116,181.7076,5.9766,3.8116,181.7076,5.9766
21.542,551.2666,-4.7652,257.3142,4.0531,181.7329,5.9454,4.0531,181.7329,5.9454
21.653,551.0988,-4.5869,257.4212,4.4802,181.7772,5.8607,4.4802,181.7772,5.8607
21.765,550.8968,-4.3698,257.5447,4.8047,181.8104,5.7814,4.8047,181.8104,5.7814
21.876,550.6939,-4.1503,257.6635,5.1141,181.8416,5.6818,5.1141,181.8416,5.6818
21.987,550.5240,-3.9661,257.7589,5.4381,181.8736,5.5470,5.4381,181.8736,5.5470
22.098,550.3188,-3.7447,257.8679,5.7395,181.9026,5.4026,5.7395,181.9026,5.4026
22.210,550.1465,-3.5604,257.9547,5.9627,181.9236,5.2659,5.9627,181.9236,5.2659
22.320,549.9376,-3.3404,258.0535,6.2442,181.9492,5.0747,6.2442,181.9492,5.0747
22.432,549.7620,-3.1587,258.1312,6.4992,181.9715,4.8576,6.4992,181.9715,4.8576
22.541,549.5490,-2.9433,258.2187,6.7357,181.9912,4.6168,6.7357,181.9912,4.6168
22.653,549.3692,-2.7669,258.2863,6.8443,181.9999,4.4957,6.8443,181.9999,4.4957
22.754,549.1877,-2.5934,258.3498,7.0481,182.0156,4.2133,7.0481,182.0156,4.2133
22.861,548.9669,-2.3899,258.4198,7.1863,182.0256,4.0018,7.1863,182.0256,4.0018
22.973,548.7806,-2.2248,258.4732,7.3801,182.0386,3.6294,7.3801,182.0386,3.6294
23.085,548.5541,-2.0323,258.5309,7.4777,182.0447,3.4009,7.4777,182.0447,3.4009
23.196,548.3240,-1.8463,258.5819,7.5934,182.0513,3.0872,7.5934,182.0513,3.0872
23.307,548.1301,-1.6967,258.6196,7.6860,182.0561,2.7650,7.6860,182.0561,2.7650
23.418,547.8943,-1.5234,258.6586,7.7269,182.0580,2.6072,7.7269,182.0580,2.6072
23.528,547.6959,-1.3843,258.6872,7.8087,182.0615,2.1885,7.8087,182.0615,2.1885
23.644,547.4551,-1.2235,258.7166,7.8344,182.0625,2.0265,7.8344,182.0625,2.0265
23.752,547.2524,-1.0942,258.7375,7.8673,182.0636,1.7773,7.8673,182.0636,1.7773
23.861,547.0074,-0.9443,258.7590,7.8924,182.0643,1.5324,7.8924,182.0643,1.5324
23.972,546.8016,-0.8232,258.7743,7.9060,182.0646,1.3650,7.9060,182.0646,1.3650
24.085,546.5530,-0.6815,258.7899,7.9124,182.0648,1.2823,7.9124,182.0648,1.2823
24.194,546.3452,-0.5659,258.8011,7.9172,182.0649,1.2012,7.9172,182.0649,1.2012
24.307,546.0947,-0.4289,258.8131,7.9212,182.0650,1.1191,7.9212,182.0650,1.1191
24.418,545.8436,-0.2939,258.8241,7.9212,182.0650,1.1191,7.9212,182.0650,1.1191
24.528,545.6340,-0.1828,258.8327,7.9232,182.0650,1.0380,7.9232,182.0650,1.0380
24.639,545.3814,-0.0518,258.8425,7.9243,182.0650,0.8758,7.9243,182.0650,0.8758
24.751,545.1724,0.0523,258.8128,7.9230,182.0650,0.7926,7.9230,182.0650,0.7926
24.861,544.9344,0.1475,258.5533,7.9174,182.0649,0.5394,7.9174,182.0649,0.5394
24.974,544.7471,0.1966,258.1496,7.9084,182.0648,0.2044,7.9084,182.0648,0.2044
25.085,544.5300,0.2279,257.5263,7.9042,182.0649,359.9631,7.9042,182.0649,359.9631
25.196,544.3167,0.2389,256.8271,7.9037,182.0648,359.6971,7.9037,182.0648,359.6971
25.308,544.1396,0.2377,256.2209,7.9054,182.0648,359.3530,7.9054,182.0648,359.3530
